11976,383
11987,382
11999,380
12011,381
12022,380
12034,381
12045,379
12056,378
12067,378
12080,377
12091,374
12102,376
12113,374
12125,374
12136,372
12148,369
12160,370
12171,368
12182,369
12193,367
12205,365
12217,367
12228,365
12239,365
12251,364
12262,362
12273,364
12285,363
12297,364
12308,363
12319,361
12331,361
12343,360
12354,357
12365,356
12377,355
12388,356
12399,355
12411,353
12423,357
12434,356
12445,357
12456,356
12468,355
12480,357
12491,356
12503,358
12514,358
12525,358
12536,361
12549,361
12560,363
12571,363
12582,362
12594,364
12605,364
12617,366
12628,366
12640,366
12651,368
12662,368
12675,367
12686,371
12697,370
12708,372
12720,372
12731,371
12743,374
12754,374
12766,376
12777,376
12788,375
12800,377
12812,376
12823,378
12834,377
12846,375
12857,377
12868,376
12880,378
12892,377
12903,376
12914,378
12925,377
12937,378
12949,380
12960,379
12972,380
12983,379
12994,376
13005,377
13018,376
13029,376
13040,374
13051,372
13063,373
13075,371
13086,372
13097,371
13109,369
13120,370
13131,369
13144,369
13155,368
13166,367
13177,368
13189,366
13200,367
13212,366
13223,364
13235,365
13246,364
13257,361
13268,363
13281,362
13292,363
13303,362
13315,361
13326,363
13337,362
13349,363
13361,362
13372,361
13383,363
13394,361
13407,363
13418,362
13429,361
13441,363
13452,363
13463,364
13475,363
13487,363
13498,365
13509,364
13520,363
13532,363
13544,362
13555,364
13566,364
13578,363
13589,369
13600,369
13613,371
13624,371
13635,371
13646,373
13658,373
13669,374
13681,373
13692,372
13704,374
13715,373
13726,375
13737,374
13750,373
13761,374
13772,373
13784,374
13795,373
13807,373
13818,374
13830,374
13841,372
13852,376
13863,375
13876,376
13887,375
13898,374
13910,376
13921,375
13932,376
13944,376
13956,374
13967,376
13978,375
13989,376
14001,375
14013,373
14024,374
14035,372
14047,373
14058,371
14069,370
14082,370
14093,369
14104,369
14115,371
14127,369
14139,370
14150,368
14161,364
14173,365
14184,363
14195,364
14208,363
14219,361
14230,363
14241,363
14253,365
14264,364
14276,363
14287,365
14299,363
14310,364
14321,363
14332,362
14345,364
14356,363
14367,364
14379,363
14390,362
14401,363
14413,362
14425,359
14436,362
14447,361
14458,363
14470,362
14482,361
14493,364
14504,364
14516,365
14527,365
14539,364
14551,367
14562,367
14573,369
14584,368
14596,367
14608,369
14619,368
14630,368
14642,368
14653,367
14664,369
14676,369
14688,369
14699,371
14710,371
14722,373
14733,373
14745,373
14756,376
14768,376
14779,378
14790,377
14801,377
14814,379
14825,379
14836,380
14848,380
14859,380
14871,382
14882,382
14894,384
14905,383
14916,382
14927,384
14940,383
14951,384
14962,383
14973,382
14985,383
14996,382
15008,380
15020,384
15031,382
15042,383
15053,382
15065,380
15077,381
15088,379
15099,380
15111,379
15122,378
15133,379
15145,377
15157,378
15168,376
15179,374
15191,376
15202,375
15214,376
15225,375
15237,374
15248,375
15259,373
15271,371
15283,370
15294,369
15305,370
15316,369
15328,366
15340,370
15351,369
15363,370
15374,369
15385,368
15396,370
15409,369
15420,371
15431,370
15442,368
15454,370
15465,369
15477,369
15489,368
15500,366
15511,368
15522,367
15534,368
15546,367
15557,366
15568,368
15580,367
15591,364
15603,368
15614,367
15626,368
15637,367
15648,366
15660,369
15672,369
15683,370
15694,370
15706,368
15717,370
15728,369
15740,370
15752,370
15763,369
15774,371
15785,371
15797,372
15809,371
15820,369
15832,371
15843,370
15854,371
15865,374
15878,373
15889,374
15900,373
15911,369
15923,371
15934,370
15946,371
15958,371
15969,370
15980,374
15991,373
16004,376
16015,375
16026,374
16037,376
16049,375
16060,376
16072,376
16083,375
16095,377
16106,376
16117,377
16129,377
16141,376
16152,377
16163,376
16175,374
16186,377
16197,376
16209,378
16221,377
16232,375
16243,377
16254,376
16266,376
16278,375
16289,373
16301,375
16312,373
16323,374
16334,374
16347,372
16358,373
16369,372
16380,373
16392,372
16404,370
16415,372
16427,371
16438,369
16449,368
16460,367
16473,369
16484,368
16495,366
16506,370
16518,369
16529,371
16541,369
16552,367
16564,369
16575,368
16586,368
16598,367
16610,366
16621,368
16632,367
16644,368
16655,368
16666,367
16678,369
16690,369
16701,371
16712,370
16723,369
16736,371
16747,371
16758,368
16770,372
16781,372
16792,373
16804,373
16816,372
16827,374
16838,374
16849,376
16861,376
16873,376
16884,379
16896,378
16907,379
16918,378
16929,377
16942,379
16953,379
16964,380
16975,380
16987,380
16998,382
17010,381
17021,382
17033,385
17044,384
17055,386
17068,385
17079,382
17090,385
17101,384
17113,385
17124,385
17136,384
17147,386
17159,386
17170,387
17181,387
17192,386
17205,387
17216,386
17227,386
17239,384
17250,382
17261,383
17273,381
17285,382
17296,380
17307,379
17318,380
17330,379
17342,377
17353,379
17364,378
17376,379
17387,379
17398,377
17411,380
17422,379
17433,380
17444,379
17456,376
17468,378
17479,376
17490,376
17502,375
17513,374
17524,375
17537,374
17548,375
17559,374
17570,372
17582,374
17593,373
17605,371
17616,370
17628,369
17639,371
17650,371
17661,370
17674,376
17685,375
17696,378
17708,378
17719,377
17730,380
17742,380
17754,381
17765,380
17776,379
17787,381
17800,380
17811,381
17822,381
17833,380
17845,382
17856,382
17868,383
17880,382
17891,381
17902,383
17913,382
17925,381
17937,385
17948,385
17959,387
17971,386
17982,385
17993,387
18006,386
18017,387
18028,386
18039,385
18051,387
18062,387
18074,388
18085,387
18097,386
18108,388
18119,387
18130,388
18143,387
18154,385
18165,386
18177,385
18188,385
18200,387
18211,385
18223,385
18234,383
18245,379
18256,380
18269,378
18280,379
18291,378
18302,376
18314,378
18325,377
18337,378
18349,377
18360,375
18371,375
18382,374
18394,374
18406,373
18417,372
18428,373
18440,372
18451,373
18462,371
18475,369
18486,370
18497,369
18508,366
18520,368
18531,367
18543,368
18554,367
18566,366
18577,368
18588,367
18600,368
18612,367
18623,366
18634,368
18646,368
18657,369
18669,368
18680,366
18692,368
18703,367
18714,368
18725,368
18738,368
18749,371
18760,371
18771,370
18783,370
18794,369
18806,372
18818,372
18829,371
18840,376
18851,376
18863,377
18875,377
18886,375
18897,378
18909,377
18920,379
18932,378
18944,378
18955,380
18966,380
18977,382
18989,382
19001,381
19012,384
19023,384
19035,386
19046,386
19057,386
19069,387
19081,386
19092,385
19103,389
19115,388
19126,389
19138,388
19149,386
19161,388
19172,387
19183,389
19194,388
19207,387
19218,389
19229,388
19240,389
19252,387
19264,386
19275,387
19287,386
19298,386
19309,386
19320,384
19333,385
19344,384
19355,383
19366,385
19378,383
19389,384
19401,383
19412,381
19424,382
19435,381
19446,382
19458,381
19470,380
19481,382
19492,382
19504,383
19515,382
19526,380
19538,382
19550,380
19561,381
19572,380
19584,379
19595,381
19607,380
19618,382
19630,382
19641,381
19652,383
19664,382
19676,379
19687,382
19698,381
19709,383
19721,382
19733,381
19744,384
19756,383
19767,385
19778,384
19789,383
19802,385
19813,384
19824,385
19835,385
19847,384
19858,387
19870,386
19881,388
19893,388
19904,387
19915,390
19927,389
19939,390
19950,389
19961,387
19973,389
19984,388
19996,385
20007,390
20019,390
20030,392
20041,391
20052,390
20065,392
20076,391
20087,392
20099,391
20110,390
20121,392
20133,391
20145,392
20156,391
20167,390
20178,392
20190,391
20202,392
20213,392
20225,391
20236,392
20247,392
20258,390
20271,394
20282,393
20293,395
20304,394
20316,393
20327,395
20339,393
20350,394
20362,393
20373,391
20384,392
20397,391
20408,391
20419,390
20430,388
20442,389
20453,388
20465,388
20476,387
20488,385
20499,385
20510,384
20521,382
20534,381
20545,379
20556,380
20568,379
20579,378
20590,382
20602,380
20614,382
20625,381
20636,379
20647,382
20659,381
20671,382
20682,381
20694,379
20705,381
20716,380
20728,381
20740,380
20751,378
20762,379
20773,378
20785,379
20797,378
20808,377
20819,379
20831,379
20842,376
20853,379
20866,378
20877,379
20888,379
20899,378
20911,380
20922,380
20934,382
20945,382
20957,381
20968,384
20979,384
20990,385
21003,385
21014,384
21025,387
21037,386
21048,388
21059,388
21071,387
21083,389
21094,388
21105,389
21116,392
21129,391
21140,393
21151,393
21163,389
21174,391
21185,390
21197,391
21209,390
21220,388
21231,390
21242,389
21254,390
21266,389
21277,387
21288,389
21300,387
21311,388
21322,387
21335,386
21346,387
21357,386
21368,386
21380,385
21391,384
21403,385
21414,384
21426,382
21437,385
21448,384
21460,384
21472,383
21483,381
21494,383
21506,381
21517,382
21529,381
21540,379
21552,381
21563,379
21574,380
21585,378
21598,376
21609,378
21620,377
21632,377
21643,376
21654,375
21666,377
21678,375
21689,374
21700,373
21711,372
21723,373
21735,372
21746,370
21757,374
21769,373
21780,374
21791,373
21804,371
21815,373
21826,372
21837,373
21849,373
21861,372
21872,374
21883,373
21895,374
21906,373
21917,372
21929,374
21941,373
21952,375
21963,375
21975,375
21986,376
21998,376
22009,373
22021,376
22032,375
22043,377
22054,377
22067,376
22078,379
22089,378
22100,380
22112,379
22123,378
22135,380
22147,379
22158,380
22169,379
22180,378
22193,380
22204,380
22215,381
22226,380
22238,379
22249,380
22261,379
22273,380
22284,382
22295,382
22306,384
22318,384
22330,381
22341,383
22352,381
22364,382
22375,381
22386,379
22398,380
22410,379
22421,380
22432,379
22444,377
22455,378
22467,377
22478,378
22490,378
22501,376
22512,378
22523,376
22536,375
22547,373
22558,370
22569,369
22581,367
22593,363
22604,364
22616,363
22627,365
22638,364
22649,362
22662,365
22673,363
22684,364
22695,363
22707,360
22718,361
22730,360
22742,361
22753,361
22764,360
22775,362
22787,362
22799,364
22810,365
22821,365
22833,368
22844,368
22855,366
22867,364
22879,362
22890,362
22901,360
22913,358
22925,362
22936,361
22947,363
22959,363
22970,363
22981,365
22993,364
23005,365
23016,364
23027,363
23038,366
23050,367
23062,370
23073,371
23085,372
23096,375
23107,374
23118,376
23131,376
23142,376
23153,379
23164,379
23176,378
23187,381
23199,379
23211,379
23222,377
23233,375
23244,376
23256,374
23268,374
23279,373
23290,372
23302,373
23313,372
23325,373
23336,371
23348,368
23359,369
23370,367
23382,367
23394,366
23405,365
23416,366
23428,364
23439,364
23450,364
23462,361
23474,360
23485,357
23496,352
23507,352
23519,350
23531,351
23542,350
23554,350
23565,353
23576,354
23587,358
23600,358
23611,358
23622,359
23633,357
23645,354
23656,349
23668,343
23680,340
23691,336
23702,334
23713,333
23726,332
23737,335
23748,336
23759,337
23771,341
23782,343
23794,345
23805,344
23817,342
23828,344
23839,344
