3678,182
3688,174
3699,165
3709,157
3720,150
3730,164
3740,176
3750,186
3761,195
3772,182
3782,173
3792,165
3803,158
3813,151
3823,145
3834,154
3845,167
3855,176
3865,184
3875,173
3886,162
3897,153
3907,144
3917,139
3928,133
3938,141
3948,155
3958,168
3970,178
3980,174
3990,165
4000,158
4011,152
4021,145
4032,138
4042,134
4052,157
4063,168
4073,179
4083,177
4093,167
4105,159
4115,153
4125,147
4135,141
4146,136
4156,155
4167,167
4177,176
4188,185
4198,170
4208,162
4218,156
4230,150
4240,145
4250,139
4260,155
4271,166
4281,176
4291,186
4302,175
4313,167
4323,160
4333,153
4343,147
4354,142
4365,155
4375,167
4385,176
4396,185
4406,179
4416,170
4426,162
4438,155
4448,149
4458,143
4468,153
4478,166
4489,177
4500,187
4510,185
4520,176
4531,168
4541,161
4551,156
4562,150
4573,157
4583,170
4593,182
4603,192
4614,200
4624,181
4635,172
4645,165
4656,158
4666,152
4676,146
4686,167
4698,180
4708,190
4718,199
4728,181
4739,174
4749,167
4759,160
4770,153
4781,148
4791,162
4801,177
4811,189
4822,199
4833,185
4843,175
4853,166
4864,158
4874,151
4884,146
4895,157
4905,173
4916,186
4926,197
4936,189
4946,179
4957,171
4968,164
4978,159
4988,152
4999,159
5009,176
5019,189
5030,201
5041,195
5051,186
5061,177
5071,170
5082,164
5092,159
5103,153
5113,180
5124,193
5134,205
5144,205
5154,195
5166,186
5176,179
5186,173
5196,166
5207,160
5217,183
5228,199
5238,212
5249,223
5259,208
5269,199
5279,192
5289,184
5301,178
5311,173
5321,191
5331,207
5342,221
5352,232
5363,222
5373,210
5384,200
5394,192
5404,185
5414,178
5425,194
5436,210
5446,224
5456,237
5467,232
5477,220
5487,210
5498,201
5509,192
5519,185
5529,195
5539,213
5550,227
5561,239
5571,237
5581,226
5592,216
5602,207
5612,198
5622,191
5634,195
5644,215
5654,232
5664,244
5675,255
5685,234
5696,222
5706,211
5716,202
5727,191
5737,181
5747,206
5758,222
5769,234
5779,244
5789,228
5799,215
5810,206
5820,198
5831,190
5841,183
5852,199
5862,219
5872,233
5882,246
5894,232
5904,220
5914,210
5924,201
5935,192
5945,185
5955,196
5966,216
5977,232
5987,245
5997,236
6007,223
6018,211
6029,200
6039,192
6049,184
6060,189
6070,211
6080,229
6090,243
6102,239
6112,228
6122,216
6132,206
6142,199
6153,191
6164,182
6174,212
6184,230
6195,245
6205,258
6215,236
6226,225
6237,215
6247,207
6257,200
6267,192
6278,218
6288,236
6299,250
6309,264
6320,248
6330,238
6340,227
6350,217
6362,209
6372,203
6382,223
6392,242
6403,258
6413,271
6423,260
6434,246
6445,237
6455,228
6465,220
6475,212
6486,228
6497,250
6507,267
6517,281
6528,276
6538,260
6548,247
6559,234
6569,224
6580,216
6590,226
6600,248
6610,264
6621,278
6632,278
6642,263
6652,250
6663,237
6673,226
6683,217
6694,219
6705,239
6715,256
6725,270
6735,282
6746,258
6756,245
6767,233
6777,224
6788,213
6798,203
6808,230
6818,245
6830,259
6840,270
6850,251
6860,237
6871,227
6881,217
6892,208
6902,199
6913,217
6923,235
6933,250
6943,264
6953,249
6965,236
6975,225
6985,215
6995,207
7006,199
7016,209
7027,231
7037,247
7048,260
7058,250
7068,236
7078,224
7090,213
7100,204
7110,196
7120,201
7131,224
7141,243
7151,257
7162,253
7173,240
7183,228
7193,219
7203,209
7214,201
7225,193
7235,226
7245,241
7256,257
7266,261
7276,247
7286,235
7298,224
7308,216
7318,207
7328,198
7339,224
7349,243
7360,258
7370,271
7380,255
7391,241
7401,231
7411,221
7421,212
7433,203
7443,225
7453,244
7463,260
7474,272
7484,262
7495,248
7505,238
7516,227
7526,218
7536,209
7546,225
7558,245
7568,261
7578,272
7588,268
7599,254
7609,242
7619,232
7630,222
7641,213
7651,222
7661,243
7671,259
7682,272
7693,271
7703,258
7713,244
7724,234
7734,224
7744,215
7754,215
7766,238
7776,254
7786,268
7796,279
7806,256
7817,242
7828,230
7838,220
7848,211
7859,202
7869,228
7879,245
7890,261
7901,273
7911,254
7921,240
7931,228
7942,217
7952,208
7963,199
7973,216
7984,237
7994,252
8004,266
8014,250
8026,238
8036,226
8046,216
8056,206
8067,198
8077,207
8087,228
8098,245
8109,257
8119,248
8129,234
8139,224
8150,213
8161,204
8171,196
8181,200
8192,222
8202,239
8212,253
8223,249
8233,235
8244,226
8254,216
8264,206
8274,199
8285,191
8296,222
8306,238
8316,254
8327,267
8337,242
8347,231
8358,222
8369,213
8379,204
8389,197
8399,222
8410,241
8420,256
8431,270
8441,253
8452,240
8462,230
8472,221
8482,212
8494,205
8504,227
8514,248
8524,265
8535,279
8545,270
8556,255
8566,243
8577,233
8587,223
8597,214
8607,228
8617,248
8629,265
8639,277
8649,272
8659,258
8670,245
8680,235
8691,224
8701,215
8712,224
8722,245
8732,262
8742,276
8753,276
8764,260
8774,247
8784,237
8795,227
8805,217
8815,218
8826,241
8837,258
8847,271
8857,282
8867,258
8878,244
8889,232
8899,221
8909,211
8920,201
8930,228
8940,246
8950,261
8962,275
8972,257
8982,243
8992,231
9003,221
9013,211
9024,202
9034,219
9044,240
9055,256
9065,270
9075,255
9085,242
9097,230
9107,220
9117,211
9127,202
9138,211
9148,234
9159,252
9169,266
9180,256
9190,243
9200,231
9210,221
9222,211
9232,202
9242,207
9252,230
9263,249
9273,263
9283,261
9294,246
9305,235
9315,225
9325,216
9335,208
9346,199
9357,231
9367,250
9377,265
9388,270
9398,256
9408,243
9419,231
9430,221
9440,213
9450,205
9460,232
9470,251
9481,267
9492,281
9502,265
9512,252
9523,239
9533,228
9543,219
9554,210
9565,233
9575,251
9585,268
9595,281
9606,271
9616,256
9627,244
9637,233
9648,223
9658,214
9668,229
9678,248
9690,265
9700,279
9710,273
9720,258
9731,246
9741,234
9751,225
9762,215
9773,224
9783,246
9793,262
9803,274
9814,274
9825,258
9835,246
9845,235
9856,225
9866,215
9876,206
9887,239
9897,256
9908,270
9918,282
9928,258
9938,244
9949,233
9960,222
9970,213
9980,204
9991,229
10001,246
10012,220
10024,267
10036,199
10047,237
10058,251
10070,214
10081,258
10093,214
10104,231
10116,255
10127,208
10138,250
10149,222
10162,224
10173,259
10184,204
10195,244
10207,229
10219,220
10230,266
10242,200
10253,239
10264,237
10275,217
10288,271
10299,197
10310,235
10321,245
10333,213
10344,260
10356,209
10368,232
10379,253
10390,211
10401,256
10413,221
10425,230
10436,259
10447,209
10459,252
10470,232
10481,227
10493,266
10505,208
10516,249
10527,240
10539,224
10550,273
10562,206
10573,247
10585,249
10596,223
10607,280
10619,213
10631,242
10642,256
10653,221
10664,270
10676,226
10688,240
10699,264
10711,218
10722,263
10733,234
10744,235
10757,269
10768,214
10779,257
10790,242
10802,231
10813,274
10825,209
10836,251
10848,248
10859,225
10870,278
10882,204
10894,244
10905,253
10916,220
10928,267
10939,215
10951,236
10962,256
10974,213
10985,257
10996,222
11008,229
11020,258
11031,208
11042,249
11054,227
11065,223
11076,260
11088,201
11100,241
11111,230
11122,214
11133,263
11145,197
11157,233
11168,236
11180,209
11191,255
11202,191
11213,226
11226,241
11237,204
11248,247
11259,203
11271,220
11283,245
11294,199
11305,240
11317,214
11328,217
11339,252
11352,196
11363,236
11374,223
11385,213
11397,257
11408,195
11420,233
11431,233
11443,213
11454,264
11465,194
11476,232
11489,243
11500,210
11511,257
11523,208
11534,230
11545,250
11557,209
11569,254
11580,220
11591,229
11602,258
11614,209
11626,251
11637,231
11649,227
11660,266
11671,206
11683,249
11695,243
11706,225
11717,272
11728,205
11740,245
11752,248
11763,221
11774,275
11786,214
11797,240
11808,254
11821,216
11832,263
11843,222
11854,235
11866,259
11877,213
11889,258
11900,230
11912,230
11923,264
11934,209
11945,251
11958,237
11969,225
11980,266
11992,203
12003,241
12014,239
12026,216
12038,268
12049,196
12060,233
12071,242
12084,210
12095,255
12106,204
12118,226
12129,245
12140,204
12152,246
12164,209
12175,218
12186,246
12197,198
12209,236
12221,216
12232,211
12243,250
12255,194
12266,232
12277,224
12290,209
12301,256
12312,190
12323,226
12335,230
12346,205
12358,249
12369,187
12381,222
12392,237
12403,202
12416,244
12427,206
12438,219
12449,245
12461,199
12472,242
12484,216
12495,218
12507,252
12518,199
12529,239
12540,227
12553,216
12564,260
12575,199
12587,239
12598,236
12609,215
12621,267
12633,197
12644,236
12655,245
12666,214
12678,261
12690,214
12701,235
12712,252
12724,213
12735,258
12746,225
12759,231
12770,258
12781,209
12792,252
12804,231
12816,225
12827,263
12838,204
12850,245
12861,236
12872,220
12884,265
12896,200
12907,238
12918,241
12930,215
12941,269
12953,207
12964,233
12976,248
12987,211
12998,255
13009,215
13022,226
13033,250
13044,205
13056,246
13067,220
13078,220
13090,254
13102,199
13113,238
13124,224
13135,214
13148,256
13159,194
13170,231
13181,229
13193,208
13204,258
13216,188
13228,224
13239,233
13250,202
13261,246
13273,196
13285,219
13296,238
13307,199
13319,240
13330,206
13341,215
13353,244
13365,196
13376,235
13387,215
13399,211
13410,250
13422,193
13433,231
13445,223
13456,208
13467,255
13478,191
13491,227
13502,232
13513,207
13524,253
13536,189
13548,224
13559,240
13571,203
13582,246
13593,207
13604,221
13617,246
13628,202
13639,245
13650,218
13662,220
13673,254
13685,201
13697,243
13708,229
13719,219
13730,261
13742,201
13754,240
13765,238
13776,218
13788,269
13799,198
13810,238
13822,246
13834,215
13845,262
13856,213
13868,233
13880,251
13891,210
13902,255
13914,222
13925,228
13936,256
13948,207
13960,249
13971,230
13982,224
13993,262
14005,203
14017,243
14028,236
14040,219
14051,265
14062,200
14073,238
14086,240
14097,213
14108,268
14119,194
14131,230
14142,246
14154,207
14166,252
14177,209
14188,225
14199,249
14211,204
14223,244
14234,216
14245,219
14257,251
14268,198
14280,236
14291,222
14303,212
14314,254
14325,192
14337,229
14349,227
14360,206
14371,258
14383,188
14394,224
14405,234
14417,203
14429,247
14440,198
14451,221
14462,241
14474,201
14486,242
14497,209
14509,218
14520,248
14531,199
14542,239
14555,219
14566,215
14577,255
14588,196
14600,236
14612,229
14623,213
14635,262
14646,196
14657,233
14668,238
14681,212
14692,268
14703,195
14714,233
14726,246
14737,212
14749,258
14760,216
14772,230
14783,254
14794,210
14806,253
14818,227
14829,229
14840,261
14852,208
14863,250
14874,235
14886,224
14898,266
14909,204
14920,244
14931,242
14944,220
14955,271
14966,201
14978,240
14989,248
15000,216
15012,264
15024,216
15035,234
15046,252
15057,211
15069,254
15081,222
15092,227
15104,255
15115,205
15126,246
15137,225
15150,220
15161,257
15172,199
15183,238
15195,230
15206,214
15218,261
15229,194
15241,231
15252,235
15263,208
15275,263
15287,190
15298,225
15309,239
15321,203
15332,245
15344,204
15355,217
15367,241
15378,197
15389,235
15400,209
15413,210
15424,244
15435,192
15447,231
15458,218
15469,208
15481,251
15493,190
15504,226
15515,225
15526,205
15538,256
15550,186
15561,223
15572,234
15584,203
15595,248
15606,201
15619,222
15630,242
15641,202
15652,244
15664,211
15675,219
15687,250
15698,201
15710,242
15721,224
15732,219
15745,258
15756,201
15767,241
15778,232
15790,218
15801,263
15813,198
15824,237
15836,240
15847,214
15858,268
15869,208
15882,234
15893,248
15904,212
15916,257
15927,215
15938,229
15950,251
15962,206
15973,248
15984,224
15995,223
16007,256
16019,203
16030,244
16041,230
16053,219
16064,260
16076,199
16088,236
16099,235
16110,214
16121,263
16133,194
16145,231
16156,240
16167,209
16179,254
16190,206
16201,227
16214,245
16225,204
16236,245
16247,213
16259,219
16270,248
16282,198
16293,239
16305,218
16316,214
16327,252
16338,195
16351,232
16362,225
16373,209
16385,255
16396,189
16407,225
16419,229
16431,204
16442,249
16453,186
16464,222
16477,236
16488,200
16499,242
16510,203
16522,216
16533,242
16545,197
16557,238
16568,212
16579,212
16590,246
16602,193
16614,231
16625,218
16636,208
16648,250
16659,190
16670,227
16683,226
16694,206
16705,257
16716,188
16728,225
16739,235
16751,203
16762,250
16774,203
16785,224
16796,244
16808,205
16820,246
16831,215
16842,223
16854,250
16865,202
16877,244
16888,225
16900,220
16911,257
16922,201
16933,241
16946,235
16957,218
16968,263
16979,199
16991,239
17002,240
17014,214
17026,269
17037,207
17048,233
17059,247
17071,211
17083,256
17094,217
17105,229
17117,253
17128,208
17140,249
17152,224
17163,223
17174,257
17185,203
17197,243
17209,229
17220,217
17231,259
17243,198
17254,235
17265,234
17277,212
17289,263
17300,192
17311,230
17323,236
17334,206
17346,249
17357,198
17369,221
17380,239
17391,200
17402,240
17415,206
17426,214
17437,242
17448,194
17460,232
17471,212
17483,208
17495,247
17506,191
17517,228
17528,221
17541,206
17552,254
17563,188
17574,224
17586,228
17597,202
17609,246
17620,184
17632,218
17643,233
17654,199
17666,242
17678,203
17689,217
17700,242
17712,198
17723,239
17734,213
17746,215
17758,250
17769,197
17780,237
17792,225
17803,214
17815,258
17826,197
17838,237
17849,234
17860,215
17871,265
17884,195
17895,234
17906,243
17917,213
17929,260
17941,212
17952,232
17964,252
17975,211
17986,256
17997,222
18010,228
18021,256
18032,208
18043,250
18055,229
18066,224
18078,261
18089,203
18101,243
18112,235
18123,218
18135,264
18147,198
18158,237
18169,240
18181,213
18192,267
18203,205
18215,230
18227,245
18238,209
18249,254
18260,213
18273,225
18284,250
18295,205
18307,246
18318,220
18329,220
18341,252
18353,198
18364,239
18375,223
18386,213
18398,255
18410,193
18421,231
18433,228
18444,207
18455,258
18466,188
18479,224
18490,234
18501,202
18512,246
18524,196
18535,220
18547,238
18558,198
18570,240
18581,206
18592,216
18605,246
18616,196
18627,236
18638,215
18650,211
18661,249
18673,191
18684,229
18696,222
18707,208
18718,257
18729,191
18742,227
18753,232
18764,207
18776,253
18787,189
18798,226
18810,241
18822,205
18833,247
18844,208
18855,222
18867,247
18879,202
18890,246
18902,219
18913,220
18924,254
18935,202
18948,241
18959,227
18970,218
18981,260
18993,199
19005,238
19016,238
19027,216
19039,266
19050,197
19061,235
19074,244
19085,213
19096,259
19107,211
19119,229
19130,249
19142,208
19153,253
19165,220
19176,226
19187,255
19198,206
19211,247
19222,229
19233,222
19245,259
19256,202
19267,241
19279,235
19291,218
19302,264
19313,198
19324,236
19337,240
19348,212
19359,259
19371,204
19382,229
19393,243
19405,207
19417,249
19428,207
19439,222
19450,246
19462,201
19474,242
19485,214
19496,216
19508,249
19519,196
19530,234
19543,219
19554,209
19565,251
19576,190
19588,228
19599,226
19611,206
19622,258
19634,188
19645,224
19656,233
19667,202
19680,245
19691,197
19702,220
19714,239
19725,199
19737,240
19748,209
19760,216
19771,245
19782,197
19793,236
19806,218
19817,214
19828,252
19840,196
19851,235
19862,228
19874,212
19886,260
19897,194
19908,232
19919,237
19931,211
19943,266
19954,193
19965,230
19977,244
19988,210
19999,255
20012,216
20023,230
20034,254
20045,209
20057,253
20068,226
20080,228
20091,260
20103,207
20114,248
20125,234
20137,223
20149,265
20160,204
20171,242
20183,241
20194,219
20206,270
20217,200
20229,239
20240,248
20251,216
20262,262
20275,213
20286,231
20297,251
20308,209
20320,252
20331,219
20343,225
20355,254
20366,204
20377,245
20388,225
20400,219
20412,256
20423,199
20434,236
20446,227
20457,213
20469,259
20481,193
20492,230
20503,233
20514,207
20526,252
20538,187
20549,222
20560,237
20572,201
20583,243
20594,202
20606,217
20618,241
20629,198
20640,238
20652,210
20663,214
20675,247
20686,194
20698,232
20709,220
20720,210
20731,252
20744,191
20755,228
20766,227
20777,206
20789,258
20800,189
20812,225
20824,235
20835,204
20846,250
20857,201
20870,223
20881,243
20892,203
20903,246
20915,212
20926,221
20938,251
20950,201
20961,243
20972,224
20983,220
20995,257
21007,200
21018,240
21029,232
21041,216
21052,261
21063,198
21075,235
21087,239
21098,213
21109,267
21121,206
21132,232
21144,247
21155,211
21167,256
21178,215
21189,229
21201,252
21213,206
21224,250
21235,224
21246,224
21258,257
21270,204
21281,245
21293,232
21304,220
21315,262
21326,200
21339,237
21350,236
21361,214
21372,264
21384,194
21395,233
21407,241
21419,209
21430,254
21441,205
21452,225
21464,244
21476,203
21487,245
21498,212
21510,219
21521,246
21532,198
21544,237
21556,217
21567,214
21578,252
21590,195
21602,232
21613,225
21624,210
21636,255
21647,190
21658,226
21670,230
21682,205
21693,251
21704,187
21715,223
21727,236
21739,200
21750,242
21762,202
21773,216
21784,241
21795,197
21808,237
21819,211
21830,213
21841,247
21853,194
21864,234
21876,221
21888,210
21899,253
21910,193
21921,231
21934,232
21945,210
21956,262
21967,192
21979,230
21990,240
22002,209
22013,255
22025,205
22036,227
22047,246
22059,206
22071,250
22082,217
22093,225
22105,253
22116,205
22127,247
22139,227
22151,223
22162,260
22173,203
22184,244
22196,236
22208,220
22219,264
22231,200
22242,239
22253,241
22265,214
22277,269
22288,206
22299,232
22310,245
